trade_id,position_id,symbol,strategy_id,signal_hash,entry_bar_idx,entry_time,entry_signal_strength,direction,entry_order_id,entry_order_price,entry_order_time,entry_fill_id,entry_fill_price,entry_fill_time,exit_bar_idx,exit_time,exit_reason,exit_signal_strength,pnl,duration_bars,exit_order_id,exit_order_price,exit_order_time,exit_fill_id,exit_fill_price,exit_fill_time,commission,slippage_entry,slippage_exit,duration_time,return,entry_time_to_fill,exit_time_to_fill,cum_pnl,equity,entry_hour,exit_hour,entry_day,is_win,streak
T000607,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9580,2024-09-18 15:20:00+00:00,0,unknown,,,,,,,9581,2024-09-18 15:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000607,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9580,2024-09-18 15:20:00+00:00,0,unknown,,,,,,,9581,2024-09-18 15:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000607,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9580,2024-09-18 15:20:00+00:00,0,unknown,,,,,,,9581,2024-09-18 15:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000607,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9580,2024-09-18 15:20:00+00:00,0,unknown,,,,,,,9581,2024-09-18 15:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000608,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9585,2024-09-18 15:45:00+00:00,0,unknown,,,,,,,9586,2024-09-18 15:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000608,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9585,2024-09-18 15:45:00+00:00,0,unknown,,,,,,,9586,2024-09-18 15:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000608,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9585,2024-09-18 15:45:00+00:00,0,unknown,,,,,,,9586,2024-09-18 15:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000608,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9585,2024-09-18 15:45:00+00:00,0,unknown,,,,,,,9586,2024-09-18 15:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000608,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9585,2024-09-18 15:45:00+00:00,0,unknown,,,,,,,9586,2024-09-18 15:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000608,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9585,2024-09-18 15:45:00+00:00,0,unknown,,,,,,,9586,2024-09-18 15:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000608,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9585,2024-09-18 15:45:00+00:00,0,unknown,,,,,,,9586,2024-09-18 15:50:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,2,False,1
T000609,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9606,2024-09-18 17:30:00+00:00,0,unknown,,,,,,,9607,2024-09-18 17:35:00+00:00,Take profit hit: price 563.2000 <= target 563.5359 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,2,False,1
T000609,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9606,2024-09-18 17:30:00+00:00,0,unknown,,,,,,,9607,2024-09-18 17:35:00+00:00,Take profit hit: price 563.2000 <= target 563.5359 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,2,False,1
T000609,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9606,2024-09-18 17:30:00+00:00,0,unknown,,,,,,,9607,2024-09-18 17:35:00+00:00,Take profit hit: price 563.2000 <= target 563.5359 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,2,False,1
T000609,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9606,2024-09-18 17:30:00+00:00,0,unknown,,,,,,,9607,2024-09-18 17:35:00+00:00,Take profit hit: price 563.2000 <= target 563.5359 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,2,False,1
T000609,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9606,2024-09-18 17:30:00+00:00,0,unknown,,,,,,,9607,2024-09-18 17:35:00+00:00,Take profit hit: price 563.2000 <= target 563.5359 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,2,False,1
T000609,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9606,2024-09-18 17:30:00+00:00,0,unknown,,,,,,,9607,2024-09-18 17:35:00+00:00,Take profit hit: price 563.2000 <= target 563.5359 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,2,False,1
T000609,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9606,2024-09-18 17:30:00+00:00,0,unknown,,,,,,,9607,2024-09-18 17:35:00+00:00,Take profit hit: price 563.2000 <= target 563.5359 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,2,False,1
T000610,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9612,2024-09-18 18:00:00+00:00,0,unknown,,,,,,,9613,2024-09-18 18:05:00+00:00,Stop loss hit: price 566.7700 >= stop 566.2143 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000610,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9612,2024-09-18 18:00:00+00:00,0,unknown,,,,,,,9613,2024-09-18 18:05:00+00:00,Stop loss hit: price 566.7700 >= stop 566.2143 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000610,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9612,2024-09-18 18:00:00+00:00,0,unknown,,,,,,,9613,2024-09-18 18:05:00+00:00,Stop loss hit: price 566.7700 >= stop 566.2143 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000610,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9612,2024-09-18 18:00:00+00:00,0,unknown,,,,,,,9613,2024-09-18 18:05:00+00:00,Stop loss hit: price 566.7700 >= stop 566.2143 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000610,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9612,2024-09-18 18:00:00+00:00,0,unknown,,,,,,,9613,2024-09-18 18:05:00+00:00,Stop loss hit: price 566.7700 >= stop 566.2143 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000610,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9612,2024-09-18 18:00:00+00:00,0,unknown,,,,,,,9613,2024-09-18 18:05:00+00:00,Stop loss hit: price 566.7700 >= stop 566.2143 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000610,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9612,2024-09-18 18:00:00+00:00,0,unknown,,,,,,,9613,2024-09-18 18:05:00+00:00,Stop loss hit: price 566.7700 >= stop 566.2143 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,2,False,1
T000611,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9637,2024-09-19 13:30:00+00:00,0,unknown,,,,,,,9638,2024-09-19 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000611,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9637,2024-09-19 13:30:00+00:00,0,unknown,,,,,,,9638,2024-09-19 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000611,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9637,2024-09-19 13:30:00+00:00,0,unknown,,,,,,,9638,2024-09-19 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000611,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9637,2024-09-19 13:30:00+00:00,0,unknown,,,,,,,9638,2024-09-19 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000611,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9637,2024-09-19 13:30:00+00:00,0,unknown,,,,,,,9638,2024-09-19 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000611,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9637,2024-09-19 13:30:00+00:00,0,unknown,,,,,,,9638,2024-09-19 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000611,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9637,2024-09-19 13:30:00+00:00,0,unknown,,,,,,,9638,2024-09-19 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,3,False,1
T000612,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9686,2024-09-19 17:35:00+00:00,0,unknown,,,,,,,9688,2024-09-19 17:45:00+00:00,Stop loss hit: price 572.8700 >= stop 572.6892 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,3,False,1
T000612,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9686,2024-09-19 17:35:00+00:00,0,unknown,,,,,,,9688,2024-09-19 17:45:00+00:00,Stop loss hit: price 572.8700 >= stop 572.6892 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,3,False,1
T000612,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9686,2024-09-19 17:35:00+00:00,0,unknown,,,,,,,9688,2024-09-19 17:45:00+00:00,Stop loss hit: price 572.8700 >= stop 572.6892 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,3,False,1
T000612,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9686,2024-09-19 17:35:00+00:00,0,unknown,,,,,,,9688,2024-09-19 17:45:00+00:00,Stop loss hit: price 572.8700 >= stop 572.6892 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,3,False,1
T000612,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9686,2024-09-19 17:35:00+00:00,0,unknown,,,,,,,9688,2024-09-19 17:45:00+00:00,Stop loss hit: price 572.8700 >= stop 572.6892 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,3,False,1
T000612,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9686,2024-09-19 17:35:00+00:00,0,unknown,,,,,,,9688,2024-09-19 17:45:00+00:00,Stop loss hit: price 572.8700 >= stop 572.6892 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,3,False,1
T000612,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9686,2024-09-19 17:35:00+00:00,0,unknown,,,,,,,9688,2024-09-19 17:45:00+00:00,Stop loss hit: price 572.8700 >= stop 572.6892 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,17,17,3,False,1
T000613,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9694,2024-09-19 18:15:00+00:00,0,unknown,,,,,,,9695,2024-09-19 18:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,3,False,1
T000613,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9694,2024-09-19 18:15:00+00:00,0,unknown,,,,,,,9695,2024-09-19 18:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,3,False,1
T000613,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9694,2024-09-19 18:15:00+00:00,0,unknown,,,,,,,9695,2024-09-19 18:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,3,False,1
T000613,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9694,2024-09-19 18:15:00+00:00,0,unknown,,,,,,,9695,2024-09-19 18:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,3,False,1
T000613,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9694,2024-09-19 18:15:00+00:00,0,unknown,,,,,,,9695,2024-09-19 18:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,3,False,1
T000613,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9694,2024-09-19 18:15:00+00:00,0,unknown,,,,,,,9695,2024-09-19 18:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,3,False,1
T000613,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9694,2024-09-19 18:15:00+00:00,0,unknown,,,,,,,9695,2024-09-19 18:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,3,False,1
T000614,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9716,2024-09-20 13:30:00+00:00,0,unknown,,,,,,,9717,2024-09-20 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,4,False,1
T000614,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9716,2024-09-20 13:30:00+00:00,0,unknown,,,,,,,9717,2024-09-20 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,4,False,1
T000614,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9716,2024-09-20 13:30:00+00:00,0,unknown,,,,,,,9717,2024-09-20 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,4,False,1
T000614,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9716,2024-09-20 13:30:00+00:00,0,unknown,,,,,,,9717,2024-09-20 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,4,False,1
T000614,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9716,2024-09-20 13:30:00+00:00,0,unknown,,,,,,,9717,2024-09-20 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,4,False,1
T000614,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9716,2024-09-20 13:30:00+00:00,0,unknown,,,,,,,9717,2024-09-20 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,4,False,1
T000614,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9716,2024-09-20 13:30:00+00:00,0,unknown,,,,,,,9717,2024-09-20 13:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,13,13,4,False,1
T000615,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9742,2024-09-20 15:40:00+00:00,0,unknown,,,,,,,9743,2024-09-20 15:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,4,False,1
T000615,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9742,2024-09-20 15:40:00+00:00,0,unknown,,,,,,,9743,2024-09-20 15:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,4,False,1
T000615,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9742,2024-09-20 15:40:00+00:00,0,unknown,,,,,,,9743,2024-09-20 15:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,4,False,1
T000615,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9742,2024-09-20 15:40:00+00:00,0,unknown,,,,,,,9743,2024-09-20 15:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,4,False,1
T000615,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9742,2024-09-20 15:40:00+00:00,0,unknown,,,,,,,9743,2024-09-20 15:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,4,False,1
T000615,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9742,2024-09-20 15:40:00+00:00,0,unknown,,,,,,,9743,2024-09-20 15:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,4,False,1
T000615,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9742,2024-09-20 15:40:00+00:00,0,unknown,,,,,,,9743,2024-09-20 15:45:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,15,4,False,1
T000616,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9750,2024-09-20 16:20:00+00:00,0,unknown,,,,,,,9751,2024-09-20 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T000616,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9750,2024-09-20 16:20:00+00:00,0,unknown,,,,,,,9751,2024-09-20 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T000616,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9750,2024-09-20 16:20:00+00:00,0,unknown,,,,,,,9751,2024-09-20 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T000616,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9750,2024-09-20 16:20:00+00:00,0,unknown,,,,,,,9751,2024-09-20 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T000616,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9750,2024-09-20 16:20:00+00:00,0,unknown,,,,,,,9751,2024-09-20 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T000616,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9750,2024-09-20 16:20:00+00:00,0,unknown,,,,,,,9751,2024-09-20 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T000616,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9750,2024-09-20 16:20:00+00:00,0,unknown,,,,,,,9751,2024-09-20 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T000617,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9770,2024-09-20 18:00:00+00:00,0,unknown,,,,,,,9771,2024-09-20 18:05:00+00:00,Stop loss hit: price 566.6500 <= stop 566.7546 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000617,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9770,2024-09-20 18:00:00+00:00,0,unknown,,,,,,,9771,2024-09-20 18:05:00+00:00,Stop loss hit: price 566.6500 <= stop 566.7546 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000617,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9770,2024-09-20 18:00:00+00:00,0,unknown,,,,,,,9771,2024-09-20 18:05:00+00:00,Stop loss hit: price 566.6500 <= stop 566.7546 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000617,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9770,2024-09-20 18:00:00+00:00,0,unknown,,,,,,,9771,2024-09-20 18:05:00+00:00,Stop loss hit: price 566.6500 <= stop 566.7546 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000617,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9770,2024-09-20 18:00:00+00:00,0,unknown,,,,,,,9771,2024-09-20 18:05:00+00:00,Stop loss hit: price 566.6500 <= stop 566.7546 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000617,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9770,2024-09-20 18:00:00+00:00,0,unknown,,,,,,,9771,2024-09-20 18:05:00+00:00,Stop loss hit: price 566.6500 <= stop 566.7546 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000617,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9770,2024-09-20 18:00:00+00:00,0,unknown,,,,,,,9771,2024-09-20 18:05:00+00:00,Stop loss hit: price 566.6500 <= stop 566.7546 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000618,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9780,2024-09-20 18:50:00+00:00,0,unknown,,,,,,,9781,2024-09-20 18:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000618,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9780,2024-09-20 18:50:00+00:00,0,unknown,,,,,,,9781,2024-09-20 18:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000618,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9780,2024-09-20 18:50:00+00:00,0,unknown,,,,,,,9781,2024-09-20 18:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000618,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9780,2024-09-20 18:50:00+00:00,0,unknown,,,,,,,9781,2024-09-20 18:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000618,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9780,2024-09-20 18:50:00+00:00,0,unknown,,,,,,,9781,2024-09-20 18:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000618,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9780,2024-09-20 18:50:00+00:00,0,unknown,,,,,,,9781,2024-09-20 18:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000618,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9780,2024-09-20 18:50:00+00:00,0,unknown,,,,,,,9781,2024-09-20 18:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T000619,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9789,2024-09-20 19:35:00+00:00,0,unknown,,,,,,,9790,2024-09-20 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000619,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9789,2024-09-20 19:35:00+00:00,0,unknown,,,,,,,9790,2024-09-20 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000619,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9789,2024-09-20 19:35:00+00:00,0,unknown,,,,,,,9790,2024-09-20 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000619,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9789,2024-09-20 19:35:00+00:00,0,unknown,,,,,,,9790,2024-09-20 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000619,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9789,2024-09-20 19:35:00+00:00,0,unknown,,,,,,,9790,2024-09-20 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000619,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9789,2024-09-20 19:35:00+00:00,0,unknown,,,,,,,9790,2024-09-20 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000619,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9789,2024-09-20 19:35:00+00:00,0,unknown,,,,,,,9790,2024-09-20 19:40:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T000620,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9804,2024-09-23 14:15:00+00:00,0,unknown,,,,,,,9805,2024-09-23 14:20:00+00:00,Stop loss hit: price 570.3325 >= stop 570.0372 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000620,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9804,2024-09-23 14:15:00+00:00,0,unknown,,,,,,,9805,2024-09-23 14:20:00+00:00,Stop loss hit: price 570.3325 >= stop 570.0372 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000620,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9804,2024-09-23 14:15:00+00:00,0,unknown,,,,,,,9805,2024-09-23 14:20:00+00:00,Stop loss hit: price 570.3325 >= stop 570.0372 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
T000620,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,9804,2024-09-23 14:15:00+00:00,0,unknown,,,,,,,9805,2024-09-23 14:20:00+00:00,Stop loss hit: price 570.3325 >= stop 570.0372 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,0,False,1
