entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,bars_held,pnl_decimal,date
2024-09-11 17:06:00+00:00,2024-09-11 17:08:00+00:00,short,548.51,548.5,0.0018231208182117875,2,1.8231208182117875e-05,2024-09-11
2024-09-11 17:10:00+00:00,2024-09-11 17:13:00+00:00,short,548.81,548.7701,0.007270275687398797,3,7.270275687398797e-05,2024-09-11
2024-09-11 17:46:00+00:00,2024-09-11 17:53:00+00:00,short,549.8748,550.38,-0.09187545965008148,7,-0.0009187545965008148,2024-09-11
2024-09-11 18:30:00+00:00,2024-09-11 18:35:00+00:00,short,551.11,551.2,-0.016330678086040606,5,-0.00016330678086040606,2024-09-11
2024-09-11 18:38:00+00:00,2024-09-11 18:45:00+00:00,short,551.65,551.91,-0.047131333272898424,7,-0.00047131333272898424,2024-09-11
2024-09-11 19:24:00+00:00,2024-09-11 19:32:00+00:00,short,553.05,553.14,-0.016273393002452785,8,-0.00016273393002452785,2024-09-11
2024-09-11 19:54:00+00:00,2024-09-11 19:59:00+00:00,short,554.03,554.36,-0.0595635615399992,5,-0.000595635615399992,2024-09-11
2024-09-12 13:50:00+00:00,2024-09-12 13:51:00+00:00,long,552.795,553.12,0.05879213813440032,1,0.0005879213813440032,2024-09-12
2024-09-12 14:13:00+00:00,2024-09-12 14:23:00+00:00,short,555.35,555.79,-0.079229314846474,10,-0.00079229314846474,2024-09-12
2024-09-12 14:34:00+00:00,2024-09-12 14:35:00+00:00,short,556.13,554.82,0.23555643464656661,1,0.002355564346465666,2024-09-12
2024-09-12 15:13:00+00:00,2024-09-12 15:14:00+00:00,short,556.6275,556.38,0.04446420631393222,1,0.0004446420631393222,2024-09-12
2024-09-12 16:51:00+00:00,2024-09-12 17:11:00+00:00,short,556.28,557.21,-0.16718199467895545,20,-0.0016718199467895545,2024-09-12
2024-09-12 17:13:00+00:00,2024-09-12 17:18:00+00:00,short,557.38,557.47,-0.016146973339559167,5,-0.00016146973339559167,2024-09-12
2024-09-12 17:23:00+00:00,2024-09-12 17:25:00+00:00,short,557.79,557.8704,-0.01441402678428183,2,-0.0001441402678428183,2024-09-12
2024-09-12 17:26:00+00:00,2024-09-12 17:28:00+00:00,short,558.07,557.96,0.019710788969129478,2,0.00019710788969129478,2024-09-12
2024-09-12 17:36:00+00:00,2024-09-12 17:47:00+00:00,short,558.18,558.6201,-0.07884553369881253,11,-0.0007884553369881253,2024-09-12
2024-09-12 17:49:00+00:00,2024-09-12 17:56:00+00:00,short,558.79,559.03,-0.04294994541778063,7,-0.00042949945417780633,2024-09-12
2024-09-12 18:51:00+00:00,2024-09-12 18:54:00+00:00,long,557.02,557.85,0.14900721697606034,3,0.0014900721697606034,2024-09-12
2024-09-13 13:32:00+00:00,2024-09-13 13:36:00+00:00,short,560.0413,560.255,-0.03815790014058962,4,-0.0003815790014058962,2024-09-13
2024-09-13 13:37:00+00:00,2024-09-13 13:38:00+00:00,short,560.55,560.39,0.028543394880020667,1,0.00028543394880020667,2024-09-13
2024-09-13 13:43:00+00:00,2024-09-13 13:45:00+00:00,short,560.62,560.73,-0.019621133744784913,2,-0.00019621133744784913,2024-09-13
2024-09-13 13:46:00+00:00,2024-09-13 13:53:00+00:00,short,560.86,561.043,-0.03262846343115022,7,-0.00032628463431150223,2024-09-13
2024-09-13 14:24:00+00:00,2024-09-13 14:26:00+00:00,short,562.27,561.72,0.09781777437884998,2,0.0009781777437884998,2024-09-13
2024-09-13 16:01:00+00:00,2024-09-13 16:02:00+00:00,short,562.93,562.75,0.031975556463492705,1,0.00031975556463492705,2024-09-13
2024-09-13 16:15:00+00:00,2024-09-13 16:17:00+00:00,long,561.72,561.74,0.0035604927721921698,2,3.56049277219217e-05,2024-09-13
2024-09-13 16:36:00+00:00,2024-09-13 16:37:00+00:00,long,561.4,561.54,0.024937655860357566,1,0.00024937655860357566,2024-09-13
2024-09-13 17:01:00+00:00,2024-09-13 17:02:00+00:00,short,562.38,562.32,0.010668942707769968,1,0.00010668942707769968,2024-09-13
2024-09-13 17:03:00+00:00,2024-09-13 17:04:00+00:00,short,562.3692,562.35,0.0034141272317156357,1,3.414127231715636e-05,2024-09-13
2024-09-13 17:05:00+00:00,2024-09-13 17:07:00+00:00,short,562.52,562.41,0.019554860271642216,2,0.00019554860271642216,2024-09-13
2024-09-13 17:18:00+00:00,2024-09-13 17:19:00+00:00,short,562.73,562.68,0.008885255806523329,1,8.885255806523329e-05,2024-09-13
2024-09-13 18:00:00+00:00,2024-09-13 18:01:00+00:00,long,561.5,562.07,0.1015138023152451,1,0.001015138023152451,2024-09-13
2024-09-13 18:24:00+00:00,2024-09-13 18:26:00+00:00,long,561.55,561.545,-0.0008903926631664838,2,-8.903926631664838e-06,2024-09-13
2024-09-13 18:27:00+00:00,2024-09-13 18:28:00+00:00,long,561.3799,561.45,0.012487087621071424,1,0.00012487087621071424,2024-09-13
2024-09-13 18:31:00+00:00,2024-09-13 18:32:00+00:00,long,561.26,561.3699,0.01958094287852763,1,0.0001958094287852763,2024-09-13
2024-09-16 13:34:00+00:00,2024-09-16 13:38:00+00:00,long,561.14,560.98,-0.02851338346936405,4,-0.0002851338346936405,2024-09-16
2024-09-16 13:40:00+00:00,2024-09-16 13:43:00+00:00,long,560.94,561.06,0.02139266231679926,3,0.0002139266231679926,2024-09-16
2024-09-16 13:52:00+00:00,2024-09-16 13:57:00+00:00,short,562.3513,562.58,-0.04066852872928184,5,-0.0004066852872928184,2024-09-16
2024-09-16 14:27:00+00:00,2024-09-16 14:29:00+00:00,long,561.23,561.4788,0.04433120111184685,2,0.0004433120111184685,2024-09-16
2024-09-16 14:30:00+00:00,2024-09-16 14:35:00+00:00,long,560.91,560.47,-0.07844395714106112,5,-0.0007844395714106112,2024-09-16
2024-09-16 17:39:00+00:00,2024-09-16 17:40:00+00:00,short,562.2601,562.16,0.017803148400530322,1,0.00017803148400530322,2024-09-16
2024-09-16 17:43:00+00:00,2024-09-16 17:44:00+00:00,short,562.36,562.25,0.019560423927733606,1,0.00019560423927733606,2024-09-16
2024-09-16 17:52:00+00:00,2024-09-16 17:54:00+00:00,short,562.44,562.34,0.017779674276374724,2,0.00017779674276374724,2024-09-16
2024-09-16 19:57:00+00:00,2024-09-16 19:59:00+00:00,short,563.05,562.86,0.03374478287895277,2,0.0003374478287895277,2024-09-16
2024-09-17 13:30:00+00:00,2024-09-17 13:34:00+00:00,short,565.11,564.765,0.06105006105006083,4,0.0006105006105006083,2024-09-17
2024-09-17 13:36:00+00:00,2024-09-17 13:37:00+00:00,short,564.98,564.805,0.030974547771611682,1,0.0003097454777161168,2024-09-17
2024-09-17 14:07:00+00:00,2024-09-17 14:13:00+00:00,short,565.69,565.7099,-0.0035178277855152373,6,-3.517827785515237e-05,2024-09-17
2024-09-17 16:15:00+00:00,2024-09-17 16:25:00+00:00,long,564.325,563.52,-0.14264829663758194,10,-0.0014264829663758194,2024-09-17
2024-09-17 16:26:00+00:00,2024-09-17 16:27:00+00:00,long,563.1976,563.62,0.07500031960363529,1,0.0007500031960363529,2024-09-17
2024-09-17 16:43:00+00:00,2024-09-17 16:45:00+00:00,long,562.48,562.77,0.05155738870714632,2,0.0005155738870714632,2024-09-17
2024-09-17 16:47:00+00:00,2024-09-17 16:53:00+00:00,long,561.92,561.83,-0.016016514806360682,6,-0.00016016514806360682,2024-09-17
2024-09-17 17:45:00+00:00,2024-09-17 17:46:00+00:00,long,561.105,561.4799,0.06681458906978577,1,0.0006681458906978577,2024-09-17
2024-09-17 18:48:00+00:00,2024-09-17 18:49:00+00:00,long,561.59,561.7703,0.03210527252976991,1,0.0003210527252976991,2024-09-17
2024-09-17 18:51:00+00:00,2024-09-17 18:54:00+00:00,long,561.64,561.84,0.035609999287800065,3,0.00035609999287800065,2024-09-17
2024-09-18 15:46:00+00:00,2024-09-18 15:48:00+00:00,long,561.73,561.76,0.005340644081663903,2,5.3406440816639034e-05,2024-09-18
2024-09-18 16:17:00+00:00,2024-09-18 16:19:00+00:00,short,562.555,562.55,0.0008888019838004801,2,8.888019838004801e-06,2024-09-18
2024-09-18 16:20:00+00:00,2024-09-18 16:22:00+00:00,short,562.655,562.62,0.006220508126641988,2,6.220508126641988e-05,2024-09-18
2024-09-18 16:23:00+00:00,2024-09-18 16:24:00+00:00,short,562.68,562.6,0.01421767256698514,1,0.0001421767256698514,2024-09-18
2024-09-18 16:25:00+00:00,2024-09-18 16:34:00+00:00,short,562.7697,563.0,-0.04092260119903379,9,-0.0004092260119903379,2024-09-18
2024-09-18 16:36:00+00:00,2024-09-18 16:39:00+00:00,short,563.0801,563.05,0.005345598255035444,3,5.345598255035444e-05,2024-09-18
2024-09-18 16:54:00+00:00,2024-09-18 16:57:00+00:00,short,563.455,563.53,-0.013310734663796175,3,-0.00013310734663796175,2024-09-18
2024-09-18 16:59:00+00:00,2024-09-18 17:01:00+00:00,short,563.62,563.54,0.014193960469832678,2,0.00014193960469832678,2024-09-18
2024-09-18 17:31:00+00:00,2024-09-18 17:36:00+00:00,short,563.975,563.98,-0.000886564120738953,5,-8.86564120738953e-06,2024-09-18
2024-09-18 18:00:00+00:00,2024-09-18 18:03:00+00:00,short,567.25,565.86,0.2450418686646083,3,0.002450418686646083,2024-09-18
2024-09-19 13:30:00+00:00,2024-09-19 13:43:00+00:00,short,570.64,569.35,0.22606196551240298,13,0.00226061965512403,2024-09-19
2024-09-19 14:03:00+00:00,2024-09-19 14:04:00+00:00,short,570.2931,570.0701,0.03910269999759519,1,0.0003910269999759519,2024-09-19
2024-09-19 14:28:00+00:00,2024-09-19 14:36:00+00:00,short,571.205,571.26,-0.009628767255187576,8,-9.628767255187576e-05,2024-09-19
2024-09-19 17:42:00+00:00,2024-09-19 17:43:00+00:00,short,572.44,572.31,0.022709803647558147,1,0.00022709803647558147,2024-09-19
2024-09-19 17:44:00+00:00,2024-09-19 17:49:00+00:00,short,572.5501,572.64,-0.01570168269988681,5,-0.0001570168269988681,2024-09-19
2024-09-19 18:15:00+00:00,2024-09-19 18:19:00+00:00,long,571.27,571.38,0.01925534335778245,4,0.0001925534335778245,2024-09-19
2024-09-19 19:20:00+00:00,2024-09-19 19:21:00+00:00,long,570.8032,571.0,0.03447773243037133,1,0.00034477732430371333,2024-09-19
2024-09-20 13:30:00+00:00,2024-09-20 13:38:00+00:00,long,567.83,568.31,0.08453234242642438,8,0.0008453234242642438,2024-09-20
2024-09-20 13:44:00+00:00,2024-09-20 13:47:00+00:00,long,567.85,567.885,0.006163599542130527,3,6.163599542130527e-05,2024-09-20
2024-09-20 13:49:00+00:00,2024-09-20 13:50:00+00:00,long,567.6,567.945,0.060782241014800675,1,0.0006078224101480068,2024-09-20
2024-09-20 13:58:00+00:00,2024-09-20 14:01:00+00:00,long,567.3425,567.25,-0.016304084393459206,3,-0.00016304084393459206,2024-09-20
2024-09-20 14:12:00+00:00,2024-09-20 14:14:00+00:00,long,566.6,566.59,-0.0017649135192310261,2,-1.764913519231026e-05,2024-09-20
2024-09-20 14:55:00+00:00,2024-09-20 14:56:00+00:00,long,566.37,566.4999,0.02293553683987426,1,0.0002293553683987426,2024-09-20
2024-09-20 15:01:00+00:00,2024-09-20 15:03:00+00:00,long,566.2099,566.18,-0.005280727164957977,2,-5.280727164957977e-05,2024-09-20
2024-09-20 15:13:00+00:00,2024-09-20 15:18:00+00:00,long,565.78,565.8299,0.008819682562122289,5,8.819682562122289e-05,2024-09-20
2024-09-20 15:42:00+00:00,2024-09-20 15:45:00+00:00,short,567.13,566.925,0.03614691516936608,3,0.0003614691516936608,2024-09-20
2024-09-20 16:24:00+00:00,2024-09-20 16:27:00+00:00,short,567.8507,567.76,0.01597250826669283,3,0.0001597250826669283,2024-09-20
2024-09-20 16:49:00+00:00,2024-09-20 16:54:00+00:00,short,568.31,568.31,-0.0,5,-0.0,2024-09-20
2024-09-20 18:02:00+00:00,2024-09-20 18:12:00+00:00,long,567.69,567.12,-0.10040691222322762,10,-0.0010040691222322762,2024-09-20
2024-09-20 18:25:00+00:00,2024-09-20 18:26:00+00:00,long,566.59,566.7,0.01941439135884071,1,0.0001941439135884071,2024-09-20
2024-09-20 18:30:00+00:00,2024-09-20 18:31:00+00:00,long,566.38,566.55,0.030015184151976904,1,0.00030015184151976904,2024-09-20
2024-09-20 18:53:00+00:00,2024-09-20 18:59:00+00:00,short,567.22,567.4801,-0.04585522372271278,6,-0.0004585522372271278,2024-09-20
2024-09-20 19:01:00+00:00,2024-09-20 19:05:00+00:00,short,567.54,567.56,-0.003523980688591166,4,-3.523980688591166e-05,2024-09-20
2024-09-20 19:20:00+00:00,2024-09-20 19:22:00+00:00,short,568.02,567.9,0.021126016689554383,2,0.00021126016689554383,2024-09-20
2024-09-20 19:38:00+00:00,2024-09-20 19:39:00+00:00,short,569.17,568.91,0.045680552383298156,1,0.00045680552383298156,2024-09-20
2024-09-20 19:43:00+00:00,2024-09-20 19:45:00+00:00,short,569.12,569.025,0.016692437447296538,2,0.00016692437447296538,2024-09-20
2024-09-23 16:12:00+00:00,2024-09-23 16:13:00+00:00,long,568.87,568.9998,0.022817163851152067,1,0.00022817163851152067,2024-09-23
2024-09-23 16:14:00+00:00,2024-09-23 16:16:00+00:00,long,568.91,568.78,-0.022850714524269566,2,-0.00022850714524269566,2024-09-23
2024-09-23 17:34:00+00:00,2024-09-23 17:35:00+00:00,short,569.1992,569.1305,0.01206958829176319,1,0.00012069588291763189,2024-09-23
2024-09-24 14:00:00+00:00,2024-09-24 14:01:00+00:00,long,568.4599,568.74,0.04927348437420154,1,0.0004927348437420154,2024-09-24
2024-09-24 14:02:00+00:00,2024-09-24 14:07:00+00:00,long,568.48,568.61,0.022867998874187556,5,0.00022867998874187556,2024-09-24
2024-09-24 14:56:00+00:00,2024-09-24 14:58:00+00:00,short,569.41,569.42,-0.0017562037898821714,2,-1.7562037898821714e-05,2024-09-24
2024-09-24 14:59:00+00:00,2024-09-24 15:00:00+00:00,short,569.4988,569.4701,0.005039518959470968,1,5.039518959470968e-05,2024-09-24
2024-09-24 15:11:00+00:00,2024-09-24 15:13:00+00:00,short,569.835,569.76,0.013161704704001131,2,0.00013161704704001131,2024-09-24
2024-09-24 15:53:00+00:00,2024-09-24 15:57:00+00:00,short,570.81,570.6075,0.035475902664627856,4,0.00035475902664627856,2024-09-24
2024-09-24 18:30:00+00:00,2024-09-24 18:31:00+00:00,long,569.88,570.04,0.0280760861935736,1,0.000280760861935736,2024-09-24
2024-09-24 19:59:00+00:00,2024-09-24 20:00:00+00:00,short,571.24,571.09,0.026258665359568667,1,0.00026258665359568667,2024-09-24
2024-09-25 13:30:00+00:00,2024-09-25 13:31:00+00:00,short,571.78,571.56,0.03847633705271747,1,0.0003847633705271747,2024-09-25
2024-09-25 13:32:00+00:00,2024-09-25 13:34:00+00:00,short,571.6909,571.55,0.02464618555239051,2,0.0002464618555239051,2024-09-25
2024-09-25 17:00:00+00:00,2024-09-25 17:02:00+00:00,long,569.59,570.0,0.0719816008005747,2,0.000719816008005747,2024-09-25
2024-09-25 17:35:00+00:00,2024-09-25 17:36:00+00:00,long,569.27,569.46,0.03337607813516108,1,0.0003337607813516108,2024-09-25
2024-09-25 17:59:00+00:00,2024-09-25 18:00:00+00:00,short,570.2719,570.1801,0.01609758432774555,1,0.0001609758432774555,2024-09-25
2024-09-25 19:40:00+00:00,2024-09-25 19:41:00+00:00,long,569.395,569.45,0.00965937530186256,1,9.65937530186256e-05,2024-09-25
2024-09-26 13:30:00+00:00,2024-09-26 13:42:00+00:00,short,573.85,573.38,0.08190293630739864,12,0.0008190293630739864,2024-09-26
2024-09-26 13:44:00+00:00,2024-09-26 13:47:00+00:00,short,573.62,573.49,0.022663087061114418,3,0.00022663087061114418,2024-09-26
2024-09-26 14:53:00+00:00,2024-09-26 14:54:00+00:00,long,571.86,572.01,0.026230196201870726,1,0.00026230196201870726,2024-09-26
2024-09-26 14:55:00+00:00,2024-09-26 15:01:00+00:00,long,571.27,571.17,-0.017504857597983037,6,-0.00017504857597983037,2024-09-26
2024-09-26 15:58:00+00:00,2024-09-26 15:59:00+00:00,short,572.535,572.4201,0.02006864209173065,1,0.00020068642091730649,2024-09-26
2024-09-26 17:19:00+00:00,2024-09-26 17:20:00+00:00,long,570.14,570.35,0.036833058547025566,1,0.00036833058547025566,2024-09-26
2024-09-26 17:48:00+00:00,2024-09-26 17:50:00+00:00,short,571.615,571.5996,0.002694121043012032,2,2.694121043012032e-05,2024-09-26
2024-09-26 18:12:00+00:00,2024-09-26 18:18:00+00:00,short,572.155,572.31,-0.027090561124176737,6,-0.0002709056112417674,2024-09-26
2024-09-27 13:30:00+00:00,2024-09-27 13:35:00+00:00,short,573.27,573.21,0.010466272437059665,5,0.00010466272437059665,2024-09-27
2024-09-27 14:28:00+00:00,2024-09-27 14:29:00+00:00,short,574.2,573.85,0.060954371299204446,1,0.0006095437129920445,2024-09-27
2024-09-27 15:19:00+00:00,2024-09-27 15:20:00+00:00,long,573.0099,573.12,0.019214327710570522,1,0.00019214327710570522,2024-09-27
2024-09-27 16:01:00+00:00,2024-09-27 16:02:00+00:00,long,572.38,572.41,0.0052412732799878015,1,5.2412732799878015e-05,2024-09-27
2024-09-27 16:03:00+00:00,2024-09-27 16:04:00+00:00,long,572.33,572.39,0.01048346233816222,1,0.0001048346233816222,2024-09-27
2024-09-27 16:08:00+00:00,2024-09-27 16:15:00+00:00,long,572.17,572.13,-0.006990929269268253,7,-6.990929269268253e-05,2024-09-27
2024-09-27 17:59:00+00:00,2024-09-27 18:01:00+00:00,short,572.43,572.47,-0.006987753961196219,2,-6.987753961196219e-05,2024-09-27
2024-09-27 18:26:00+00:00,2024-09-27 18:27:00+00:00,long,571.47,571.57,0.017498731341980545,1,0.00017498731341980545,2024-09-27
2024-09-27 18:28:00+00:00,2024-09-27 18:32:00+00:00,long,571.41,571.23,-0.03150102378326469,4,-0.0003150102378326469,2024-09-27
2024-09-27 18:35:00+00:00,2024-09-27 18:37:00+00:00,long,570.83,571.0385,0.036525760734362755,2,0.00036525760734362755,2024-09-27
2024-09-30 13:30:00+00:00,2024-09-30 13:31:00+00:00,long,570.54,570.91,0.06485084306095956,1,0.0006485084306095956,2024-09-30
2024-09-30 16:07:00+00:00,2024-09-30 16:09:00+00:00,short,572.035,571.97,0.011362941078774114,2,0.00011362941078774114,2024-09-30
2024-09-30 16:10:00+00:00,2024-09-30 16:11:00+00:00,short,572.15,571.82,0.05767718255701437,1,0.0005767718255701437,2024-09-30
2024-09-30 17:11:00+00:00,2024-09-30 17:12:00+00:00,long,571.08,571.18,0.01751068151569779,1,0.0001751068151569779,2024-09-30
2024-09-30 18:13:00+00:00,2024-09-30 18:28:00+00:00,long,570.73,569.0401,-0.2960944754962891,15,-0.002960944754962891,2024-09-30
2024-09-30 19:38:00+00:00,2024-09-30 19:40:00+00:00,short,571.54,571.51,0.005248976449589993,2,5.2489764495899927e-05,2024-09-30
2024-09-30 19:41:00+00:00,2024-09-30 20:00:00+00:00,short,571.59,573.38,-0.3131615318672454,19,-0.003131615318672454,2024-09-30
2024-10-01 13:36:00+00:00,2024-10-01 13:39:00+00:00,long,570.51,570.4,-0.019280994198178636,3,-0.00019280994198178636,2024-10-01
2024-10-01 13:47:00+00:00,2024-10-01 13:49:00+00:00,long,569.2,569.28,0.014054813773700658,2,0.00014054813773700658,2024-10-01
2024-10-01 13:50:00+00:00,2024-10-01 13:53:00+00:00,long,569.09,569.36,0.04744416524626871,3,0.0004744416524626871,2024-10-01
2024-10-01 14:09:00+00:00,2024-10-01 14:12:00+00:00,long,567.87,567.7,-0.02993642911228722,3,-0.0002993642911228722,2024-10-01
2024-10-01 14:15:00+00:00,2024-10-01 14:20:00+00:00,long,567.37,567.53,0.02820029257804002,5,0.0002820029257804002,2024-10-01
2024-10-01 15:08:00+00:00,2024-10-01 15:18:00+00:00,long,566.71,566.24,-0.08293483439502092,10,-0.0008293483439502092,2024-10-01
2024-10-01 15:31:00+00:00,2024-10-01 15:32:00+00:00,short,568.19,568.1,0.015839771907288913,1,0.00015839771907288913,2024-10-01
2024-10-01 15:33:00+00:00,2024-10-01 15:35:00+00:00,short,568.36,568.28,0.014075585896267118,2,0.00014075585896267118,2024-10-01
2024-10-01 15:36:00+00:00,2024-10-01 15:37:00+00:00,short,568.41,568.29,0.02111152161292651,1,0.0002111152161292651,2024-10-01
2024-10-01 15:38:00+00:00,2024-10-01 15:44:00+00:00,short,568.55,569.02,-0.08266643215197877,6,-0.0008266643215197877,2024-10-01
2024-10-01 16:45:00+00:00,2024-10-01 16:47:00+00:00,long,567.14,567.01,-0.02292202983390501,2,-0.0002292202983390501,2024-10-01
2024-10-01 17:55:00+00:00,2024-10-01 18:07:00+00:00,short,568.7401,569.59,-0.14943556819715376,12,-0.0014943556819715376,2024-10-01
2024-10-01 18:08:00+00:00,2024-10-01 18:18:00+00:00,short,569.81,570.26,-0.0789736929853957,10,-0.0007897369298539569,2024-10-01
2024-10-01 18:20:00+00:00,2024-10-01 18:21:00+00:00,short,570.51,570.44,0.012269723580649039,1,0.0001226972358064904,2024-10-01
2024-10-01 19:34:00+00:00,2024-10-01 19:36:00+00:00,long,569.36,569.23,-0.02283265420823799,2,-0.0002283265420823799,2024-10-01
2024-10-01 19:54:00+00:00,2024-10-01 19:55:00+00:00,long,568.5852,568.77,0.03250172533508788,1,0.00032501725335087883,2024-10-01
2024-10-02 13:30:00+00:00,2024-10-02 13:46:00+00:00,long,567.03,566.055,-0.17194857414951636,16,-0.0017194857414951636,2024-10-02
2024-10-02 14:49:00+00:00,2024-10-02 14:50:00+00:00,short,569.61,569.3,0.05442320183987048,1,0.0005442320183987048,2024-10-02
2024-10-02 16:46:00+00:00,2024-10-02 16:47:00+00:00,long,568.71,568.79,0.014066923388011965,1,0.00014066923388011965,2024-10-02
2024-10-02 16:49:00+00:00,2024-10-02 16:51:00+00:00,long,568.5799,568.7199,0.024622748711333742,2,0.0002462274871133374,2024-10-02
2024-10-02 16:58:00+00:00,2024-10-02 17:00:00+00:00,long,568.34,568.12,-0.03870922335222904,2,-0.0003870922335222904,2024-10-02
2024-10-02 17:05:00+00:00,2024-10-02 17:06:00+00:00,long,567.9001,567.95,0.00878675668485318,1,8.786756684853181e-05,2024-10-02
2024-10-02 17:11:00+00:00,2024-10-02 17:12:00+00:00,long,567.78,567.94,0.0281799288456952,1,0.000281799288456952,2024-10-02
2024-10-02 17:51:00+00:00,2024-10-02 18:03:00+00:00,short,568.94,569.12,-0.031637782542959236,12,-0.00031637782542959236,2024-10-02
2024-10-03 13:30:00+00:00,2024-10-03 13:33:00+00:00,long,567.56,567.79,0.040524349848469754,3,0.00040524349848469754,2024-10-03
2024-10-03 13:38:00+00:00,2024-10-03 13:41:00+00:00,long,567.3882,567.44,0.009129551865916241,3,9.129551865916241e-05,2024-10-03
2024-10-03 14:04:00+00:00,2024-10-03 14:12:00+00:00,short,569.23,569.48,-0.04391897826889757,8,-0.0004391897826889757,2024-10-03
2024-10-03 16:42:00+00:00,2024-10-03 16:55:00+00:00,long,567.69,566.45,-0.21842907220490648,13,-0.002184290722049065,2024-10-03
2024-10-03 17:00:00+00:00,2024-10-03 17:02:00+00:00,long,565.74,565.9,0.028281542758157308,2,0.0002828154275815731,2024-10-03
2024-10-03 17:03:00+00:00,2024-10-03 17:04:00+00:00,long,565.63,565.74,0.01944734190195696,1,0.0001944734190195696,2024-10-03
