entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,win,volume_ratio,returns_5m,returns_10m,returns_30m,volatility_20,high_low_range,price_position,hour,minutes_from_open,minutes_to_close,day_of_week,price_vs_sma20,trend_strength,prev_win,prev_pnl,win_streak,loss_streak,price_range_5m,price_range_30m,trend_aligned,volume_increasing
2024-10-02 18:20:00+00:00,2024-10-02 18:34:00+00:00,long,568.86,568.71,-0.0263685265267321,0,1.8949290648085488,-0.0004900385477077,-0.0004919703412165,4.254303262918313e-05,0.000140391358728,0.000665190029181,0.3171247357294472,18.0,530.0,-140.0,2.0,-0.0004396687868301,0.0006682677118321,1.0,0.0386453063518921,2,0,0.0004900385477077,4.254303262918313e-05,False,True
2024-10-02 19:30:00+00:00,2024-10-02 19:35:00+00:00,long,569.04,569.13,0.0158161113454236,1,1.6483049990903396,-0.0001054296257249,-0.0004918147965996,0.0002988380473569,0.00011886235274,0.0004142063826795,0.1697072549850311,19.0,600.0,-210.0,2.0,-0.000235788970795,0.0002598948331946,0.0,-0.0263685265267321,0,1,0.0001054296257249,0.0002988380473569,False,True
2024-10-03 13:56:00+00:00,2024-10-03 14:16:00+00:00,short,567.78,568.87,-0.1919757652611986,0,0.8518433341797423,0.0015169688844987,0.0009343323049801,-0.0021265751594932,0.0003184801147956,0.0004665539469513,0.3586258965648289,13.0,266.0,124.0,3.0,0.000807451621184,-0.0015481881837298,1.0,0.0158161113454236,1,0,0.0015169688844987,0.0021265751594932,False,False
2024-10-03 17:21:00+00:00,2024-10-03 17:28:00+00:00,short,566.44,566.46,-0.0035308240943443,0,1.0584612364862205,0.0006713069285944,0.0004238784881667,5.296516657549155e-05,0.0003057909366978,0.0006355483369818,0.8888888888889942,17.0,471.0,-81.0,3.0,0.0007756170042103,-0.0012011435005558,0.0,-0.1919757652611986,0,1,0.0006713069285944,5.296516657549155e-05,True,True
2024-10-03 17:41:00+00:00,2024-10-03 17:44:00+00:00,long,566.31,566.77,0.081227596192912,1,0.8183401254807501,-0.0012553309237846,-0.0011059429883745,0.0001942776404095,0.0004671858518481,0.0009641362504636,0.07326007326,17.0,491.0,-101.0,3.0,-0.0009882156618608,0.0008360112621847,0.0,-0.0035308240943443,0,2,0.0012553309237846,0.0001942776404095,False,False
2024-10-03 18:58:00+00:00,2024-10-03 19:19:00+00:00,long,566.8101,566.49,-0.056473940743118,0,1.4493859865747702,-0.0004600834816098,-0.0004232430256162,-0.0006874118476728,0.0001778796592595,0.000387960623849,0.0,18.0,568.0,-178.0,3.0,-0.0004408263092758,3.6839266027996234e-06,1.0,0.081227596192912,1,0,0.0004600834816098,0.0006874118476728,True,True
2024-10-03 19:22:00+00:00,2024-10-03 19:29:00+00:00,short,566.77,566.53,0.0423452194011741,1,1.3182972789477507,0.0006355819989054,0.0006179160340384,-0.0006435857423717,0.0002244661300538,0.0004940275596802,1.0,19.0,592.0,-202.0,3.0,0.0005309290886568,-0.0005328128618412,0.0,-0.056473940743118,0,1,0.0006355819989054,0.0006435857423717,False,True
2024-10-04 13:54:00+00:00,2024-10-04 14:05:00+00:00,long,571.1099,570.895,-0.0376284844650798,0,1.0427917508081603,-0.0017480904021953,-0.0013291482329899,0.0065561606655035,0.0004488676024805,0.0010330761207256,0.1523728813560204,13.0,264.0,126.0,4.0,-0.001426863015625,0.0042406072489344,1.0,0.0423452194011741,1,0,0.0017480904021953,0.0065561606655035,False,True
2024-10-04 14:50:00+00:00,2024-10-04 15:12:00+00:00,short,569.54,570.295,-0.1325631211152922,0,0.5618055496947209,0.0008786728525236,0.0007179361391762,-0.0007193613474867,0.0004440792563323,0.0007725532886189,0.6363636363634955,14.0,320.0,70.0,4.0,0.0011187309342681,-0.0009460274372543,0.0,-0.0376284844650798,0,1,0.0008786728525236,0.0007193613474867,False,False
2024-10-04 15:41:00+00:00,2024-10-04 15:49:00+00:00,short,569.4,569.05,0.0614682121531484,1,0.4583904596838865,0.0009140767824495,0.0015654957696433,-0.0019543745563219,0.0003521708946893,0.0004566210045661,0.9230769230769904,15.0,371.0,19.0,4.0,0.0009960121278735,-0.0012444608846267,0.0,-0.1325631211152922,0,2,0.0009140767824495,0.0019543745563219,False,False
2024-10-04 17:08:00+00:00,2024-10-04 17:10:00+00:00,long,570.75,571.0299,0.0490407358738398,1,0.6842155389286236,-0.0003678015973098,-0.0003678015973098,-0.0004493818460242,0.0002504616228576,0.0004467805519053,0.0588235294117122,17.0,458.0,-68.0,4.0,-0.0004671754252258,0.0006149044906944,1.0,0.0614682121531484,1,0,0.0003678015973098,0.0004493818460242,True,False
2024-10-04 17:33:00+00:00,2024-10-04 17:42:00+00:00,long,570.9,571.015,0.0201436328604032,1,0.987450572831059,-0.0006651729449657,-0.0008225843148923,-0.00010508617066,0.0002733552194407,0.0007006480994919,0.0,17.0,483.0,-93.0,4.0,-0.0006845284723646,0.0002315240411552,1.0,0.0490407358738398,2,0,0.0006651729449657,0.00010508617066,True,False
2024-10-04 18:20:00+00:00,2024-10-04 18:32:00+00:00,short,570.5248,570.59,-0.0114280746428496,0,0.7644026655121321,0.0010260729199564,0.0004468058989601,-0.000709719230028,0.0002042901445788,0.0003680821587421,0.9752380952383468,18.0,530.0,-140.0,4.0,0.0005121329708229,-0.0006053841694026,1.0,0.0201436328604032,3,0,0.0010260729199564,0.000709719230028,False,False
2024-10-07 14:04:00+00:00,2024-10-07 14:10:00+00:00,short,571.37,571.11,0.0455046642280798,1,0.701305089622681,0.0011389122511913,0.0009810619996146,0.0003326447004448,0.000335265820442,0.0006125627876857,0.914285714285798,14.0,274.0,116.0,0.0,0.0007067052156888,-0.0010566449130692,0.0,-0.0114280746428496,0,1,0.0011389122511913,0.0003326447004448,True,False
2024-10-07 14:40:00+00:00,2024-10-07 14:42:00+00:00,long,571.1801,571.44,0.0455022855313069,1,1.4967860494274523,-0.0005859863695615,-0.0003148627835339,0.0001227434294619,0.0001881994178319,0.0006740430907869,0.6106493506493353,14.0,310.0,80.0,0.0,-0.0004414433270933,0.0002470071123548,1.0,0.0455046642280798,1,0,0.0005859863695615,0.0001227434294619,False,True
2024-10-07 14:43:00+00:00,2024-10-07 14:50:00+00:00,long,571.1,571.3218,0.0388373314655909,1,1.7124286919522795,-0.0004027444029292,-0.000594988100238,-0.000402569443229,0.0002374240749245,0.000787953073017,0.0888888888890517,14.0,313.0,77.0,0.0,-0.000508487587942,0.0001125504051324,1.0,0.0455022855313069,2,0,0.0004027444029292,0.000402569443229,True,True
2024-10-07 15:36:00+00:00,2024-10-07 15:41:00+00:00,long,571.44,571.59,0.0262494750104869,1,0.732254029048033,-0.0001574720487111,-0.0002361894764466,0.0012878807790364,0.0001804758075583,0.0003309183816322,0.1004759386568563,15.0,366.0,24.0,0.0,-0.0002847344568868,0.0004094745853411,1.0,0.0388373314655909,3,0,0.0001574720487111,0.0012878807790364,False,False
2024-10-07 15:43:00+00:00,2024-10-07 16:15:00+00:00,long,571.295,570.85,-0.0778932075372496,0,1.5569452361525593,-8.418759235928608e-05,-0.0006210093588734,-0.0003149744083293,0.0002149878403122,0.0005776350221863,0.1969696969695612,15.0,373.0,17.0,0.0,-0.0004494867355924,0.0002670339185317,1.0,0.0262494750104869,4,0,8.418759235928608e-05,0.0003149744083293,True,True
2024-10-07 19:06:00+00:00,2024-10-07 19:29:00+00:00,short,567.67,567.88,-0.0369933235858876,0,0.688762881569302,0.0009698123853856,0.0004582224493752,-0.0012491642914952,0.000402134125496,0.0005460919196012,0.9354838709674462,19.0,576.0,-186.0,0.0,0.0008093638253649,-0.0019126589034609,0.0,-0.0778932075372496,0,1,0.0009698123853856,0.0012491642914952,False,False
2024-10-08 15:11:00+00:00,2024-10-08 15:20:00+00:00,long,571.63,571.77,0.0244913667932111,1,0.8837980988056731,-0.0005420148966676,-0.0004546328839462,0.0009543237871769,0.0002320475729508,0.0005772965029827,0.3636363636363323,15.0,341.0,49.0,1.0,-0.0004662468338138,0.0006228620790289,0.0,-0.0369933235858876,0,2,0.0005420148966676,0.0009543237871769,False,False
2024-10-08 17:52:00+00:00,2024-10-08 18:13:00+00:00,short,571.48,571.83,-0.0612444879960927,0,0.8236350780637888,0.0002800532101099,0.0002275312855517,0.0005953006268166,0.0001191331830834,0.0002799748022677,0.9375000000000444,17.0,502.0,-112.0,1.0,0.0002115307020379,0.0002322616473447,1.0,0.0244913667932111,1,0,0.0002800532101099,0.0005953006268166,True,False
2024-10-08 18:32:00+00:00,2024-10-08 18:33:00+00:00,long,571.76,571.91,0.026234783825374,1,0.9053038948151824,-0.0003671521233631,-8.744163271012795e-05,-0.0001224140041621,0.0001089962136325,0.0001923884147194,0.0909090909089969,18.0,542.0,-152.0,1.0,-0.0002546049513311,0.0002831408420212,0.0,-0.0612444879960927,0,1,0.0003671521233631,0.0001224140041621,True,False
2024-10-08 19:59:00+00:00,2024-10-09 13:39:00+00:00,long,573.13,573.2262,0.0167850225952115,1,3.6322101460979166,-0.0007148585974822,-0.0005231676054617,0.0004713193450407,0.0001867329318796,0.00078516217961,0.4222222222221548,19.0,629.0,-239.0,1.0,-0.0005453988166611,0.0005308542332057,1.0,0.026234783825374,1,0,0.0007148585974822,0.0004713193450407,False,True
2024-10-09 16:04:00+00:00,2024-10-09 16:11:00+00:00,long,576.41,576.6405,0.0399888967922201,1,0.7654536712871058,-0.0008320477040684,-0.0011090893336799,0.0005902060513478,0.0001959189380807,0.000381672767648,0.0909090909089969,16.0,394.0,-4.0,2.0,-0.0006218177827609,0.0008493122719034,1.0,0.0167850225952115,2,0,0.0008320477040684,0.0005902060513478,False,False
2024-10-09 16:41:00+00:00,2024-10-09 16:43:00+00:00,short,576.4,576.24,0.027758501040942,1,1.1674403806383502,0.0004163773229002,0.0003644631111263,-0.000417070948017,8.719909750032262e-05,0.0002602359472588,0.933333333333384,16.0,431.0,-41.0,2.0,0.0002657628387403,-0.0003423696446101,1.0,0.0399888967922201,3,0,0.0004163773229002,0.000417070948017,False,True
2024-10-09 16:45:00+00:00,2024-10-09 16:49:00+00:00,short,576.4092,576.28,0.0224146318275386,1,1.590681965793462,0.0001894846434151,0.0003804300664711,0.000415155249319,0.0001028828521866,0.0001908366486864,0.6290909090910444,16.0,435.0,-45.0,2.0,0.0002666091389503,-0.0002401673177733,1.0,0.027758501040942,4,0,0.0001894846434151,0.000415155249319,True,True
2024-10-09 17:12:00+00:00,2024-10-09 17:30:00+00:00,short,576.119,576.33,-0.0366243779496899,0,1.4712366987536192,0.000501884236667,0.0007799607413971,-0.0004007981261385,0.0001750186984693,0.0004686531775552,0.885185185185366,17.0,462.0,-72.0,2.0,0.0004707319170182,-0.000420711823895,1.0,0.0224146318275386,5,0,0.000501884236667,0.0004007981261385,False,True
2024-10-09 19:00:00+00:00,2024-10-09 19:05:00+00:00,long,576.04,576.27,0.0399277827928701,1,1.0729283824350455,-0.0003817721167529,-0.0006072277451031,-0.0006939143709667,0.0001341580690261,0.0003819179223665,0.1363636363634954,19.0,570.0,-180.0,2.0,-0.0003979302628668,0.0003093764238525,0.0,-0.0366243779496899,0,1,0.0003817721167529,0.0006939143709667,True,True
2024-10-10 13:55:00+00:00,2024-10-10 13:59:00+00:00,short,575.9099,575.39,0.0902745377358571,1,2.358434196974456,0.0015824347826087,0.0007818093351406,-0.0025807066158641,0.0003716641630319,0.0011112849423147,0.7810937500000559,13.0,265.0,125.0,3.0,0.0011427851049271,-0.0017178361050834,1.0,0.0399277827928701,1,0,0.0015824347826087,0.0025807066158641,False,True
2024-10-10 14:40:00+00:00,2024-10-10 14:42:00+00:00,long,575.66,575.8599,0.0347253587186902,1,0.8637261260210884,-0.000415697602741,-0.0007637562923104,-0.001353133023385,0.0002231581884984,0.0003371781954626,0.02112313240594,14.0,310.0,80.0,3.0,-0.0003953548719779,-9.769353491899864e-05,1.0,0.0902745377358571,2,0,0.000415697602741,0.001353133023385,True,False
2024-10-10 14:43:00+00:00,2024-10-10 14:45:00+00:00,short,576.21,575.885,0.0564030475000532,1,2.1372009175767075,0.0007468130188614,0.0007118790010629,0.0002603895427562,0.0002766147858216,0.0006594817861543,0.9210526315790182,14.0,313.0,77.0,3.0,0.0005609260442201,-0.0001607244579503,1.0,0.0347253587186902,3,0,0.0007468130188614,0.0002603895427562,True,True
2024-10-10 15:31:00+00:00,2024-10-10 15:33:00+00:00,long,575.95,576.24,0.0503515930202258,1,1.1012297043254429,-0.0005032625295015,-0.0004860905391785,0.001060242639135,0.000223774445891,0.0003298897473739,0.1578947368425146,15.0,361.0,29.0,3.0,-0.0004910860881304,0.0005876561930037,1.0,0.0564030475000532,4,0,0.0005032625295015,0.001060242639135,False,True
2024-10-11 14:44:00+00:00,2024-10-11 14:56:00+00:00,long,579.35,579.205,-0.0250280486752352,0,0.5104405866551578,-0.000793363343164,-0.0008795226433966,0.0005353688864329,0.0002769561691816,0.0002759989643565,0.0625390869292765,14.0,314.0,76.0,4.0,-0.000667975017993,0.0013552853801484,1.0,0.0503515930202258,5,0,0.000793363343164,0.0005353688864329,False,False
2024-10-11 16:58:00+00:00,2024-10-11 17:06:00+00:00,short,578.8199,578.56,0.0449017043125166,1,1.0686376191694484,0.0006569394676958,0.0009855598789449,0.0004405727964877,0.0002151784043744,0.000397360215155,0.7821739130433081,16.0,448.0,-58.0,4.0,0.0005786578914023,-0.0003908701594581,0.0,-0.0250280486752352,0,1,0.0006569394676958,0.0004405727964877,True,True
2024-10-11 17:24:00+00:00,2024-10-11 17:34:00+00:00,short,578.73,578.77,-0.0069116859329865,0,0.9872874591442632,0.0004148732043769,0.0002592554184381,0.0008647078152292,0.0001116258039126,0.0002246297928222,0.8461538461539807,17.0,474.0,-84.0,4.0,0.0002703804830764,-1.6298678682998204e-06,1.0,0.0449017043125166,1,0,0.0004148732043769,0.0008647078152292,True,False
2024-10-11 19:30:00+00:00,2024-10-11 19:37:00+00:00,long,579.965,580.09,0.0215530247514861,1,1.3796905021266346,-0.0003878039952429,-0.0002154838042373,0.0004916505658296,0.0001480411746393,0.000318984766322,0.5135135135138125,19.0,600.0,-210.0,4.0,-0.0002674532140672,0.0005400469168508,0.0,-0.0069116859329865,0,1,0.0003878039952429,0.0004916505658296,False,True
2024-10-11 19:46:00+00:00,2024-10-11 19:50:00+00:00,long,579.81,580.0399,0.0396509201290085,1,1.0830212591053363,-0.0003275862068966,-0.0003792907263417,-0.000672009767668,0.0001984794412263,0.0006208930511719,0.1111111111110058,19.0,616.0,-226.0,4.0,-0.0004033142730533,7.586552535110385e-05,1.0,0.0215530247514861,1,0,0.0003275862068966,0.000672009767668,True,True
2024-10-14 14:48:00+00:00,2024-10-14 15:08:00+00:00,long,583.31,582.875,-0.0745744115478785,0,1.0521419109847892,-0.0006852717959262,-0.0005140419115506,0.0008417701950209,0.0001702713415293,0.0005971095986696,0.0525409130058974,14.0,318.0,72.0,0.0,-0.0005166022303928,0.0005310853605034,1.0,0.0396509201290085,2,0,0.0006852717959262,0.0008417701950209,False,True
2024-10-15 14:54:00+00:00,2024-10-15 14:58:00+00:00,short,582.64,582.0,0.1098448441576249,1,0.4037405240578829,0.0010308569857742,0.0012546615893629,-0.002260428796493,0.00038076876313,0.0005962515446931,0.4818652849738999,14.0,324.0,66.0,1.0,0.0010173734172779,-0.0017964814537369,0.0,-0.0745744115478785,0,1,0.0010308569857742,0.002260428796493,False,False
2024-10-15 17:39:00+00:00,2024-10-15 17:52:00+00:00,short,581.36,581.38,-0.0034402091647178,0,1.3151177742147655,0.0005679569041185,0.0004818613616024,-0.000361091528105,0.0001482202268374,0.0002494151644419,0.4827586206900607,17.0,489.0,-99.0,1.0,0.000389970718856,-0.0004998056719278,1.0,0.1098448441576249,1,0,0.0005679569041185,0.000361091528105,False,True
2024-10-15 19:23:00+00:00,2024-10-15 19:28:00+00:00,short,579.835,579.385,0.0776082851156045,1,0.9333759508072588,0.0012344589662836,0.000984005593295,-0.0008744836023554,0.000313026019474,0.0007588365655745,0.897727272727352,19.0,593.0,-203.0,1.0,0.0009926112283739,-0.0010651143281852,0.0,-0.0034402091647178,0,1,0.0012344589662836,0.0008744836023554,False,False
2024-10-16 17:18:00+00:00,2024-10-16 17:25:00+00:00,long,581.15,581.26,0.0189279876107839,1,1.0479766833975075,-0.0002236443710431,-0.0002150445142143,0.0005509357299036,0.0001581131567202,0.000206487137572,0.0833333333332543,17.0,468.0,-78.0,2.0,-0.0003597088147511,0.000393257566381,1.0,0.0776082851156045,1,0,0.0002236443710431,0.0005509357299036,False,True
2024-10-16 19:01:00+00:00,2024-10-16 19:08:00+00:00,long,582.26,582.39,0.0223267955896,1,0.6865090294219323,-0.0003785534451368,-0.0003433712186244,-0.0009265614275908,0.0001345069535808,0.0002730738845189,0.566037735849286,19.0,571.0,-181.0,2.0,-0.0003256933603022,0.0001526682448774,1.0,0.0189279876107839,2,0,0.0003785534451368,0.0009265614275908,True,False
2024-10-16 19:53:00+00:00,2024-10-17 13:36:00+00:00,long,582.23,583.535,0.2241382271610748,1,1.2971852442915208,-0.000206061646776,-0.0004549395273778,-0.0001030414398323,0.0001332000224221,0.0002576301461621,0.8666666666667677,19.0,623.0,-233.0,2.0,-0.0002979463422717,1.5719588772749084e-05,1.0,0.0223267955896,3,0,0.000206061646776,0.0001030414398323,True,True
2024-10-17 14:20:00+00:00,2024-10-17 14:27:00+00:00,short,583.86,583.64,0.0376802658171526,1,0.3779214074382955,0.0005140859551717,0.0012518649357775,-0.0012658227848101,0.000403415253751,0.0006316582742439,0.8676789587852006,14.0,290.0,100.0,3.0,0.0008494603943601,-0.0010103134211677,1.0,0.2241382271610748,4,0,0.0005140859551717,0.0012658227848101,False,False
2024-10-17 16:58:00+00:00,2024-10-17 17:00:00+00:00,long,584.21,584.45,0.0410811180910908,1,1.729175850224148,-0.0002310279030367,-0.0003422254923768,-4.279100019677351e-05,0.0001719764414779,0.0005135139761386,0.2666666666668435,16.0,448.0,-58.0,3.0,-0.0003486399832308,0.000174780024571,1.0,0.0376802658171526,5,0,0.0002310279030367,4.279100019677351e-05,True,True
2024-10-17 17:22:00+00:00,2024-10-17 17:51:00+00:00,long,584.29,584.496,0.0352564651115105,1,1.7722050574436814,-0.0003763836375768,-0.0004105862829966,-0.0002652088733757,0.0001297843932591,0.0001882626777798,0.1818181818179939,17.0,472.0,-82.0,3.0,-0.0003247246553664,0.0001434078975914,1.0,0.0410811180910908,6,0,0.0003763836375768,0.0002652088733757,True,True
2024-10-17 18:47:00+00:00,2024-10-17 19:02:00+00:00,short,583.1099,583.12,-0.0017320920121521,0,2.4761097377042995,0.0007893246374324,0.0006862761922741,0.0004888259769226,0.0002325954513908,0.0004458850724365,0.9996153846154812,18.0,557.0,-167.0,3.0,0.0006659180476421,-0.0004602976141946,1.0,0.0352564651115105,7,0,0.0007893246374324,0.0004888259769226,True,True
2024-10-18 14:40:00+00:00,2024-10-18 14:53:00+00:00,short,583.65,583.66,-0.001713355606947,0,0.8305354331871289,0.0006686554881185,0.000188504644069,-0.0004452741004606,0.0002206198886585,0.0002141694508695,0.9600000000000364,14.0,310.0,80.0,4.0,0.000448980727357,-5.5661392685021606e-05,0.0,-0.0017320920121521,0,1,0.0006686554881185,0.0004452741004606,False,False
2024-10-18 14:59:00+00:00,2024-10-18 15:00:00+00:00,long,583.43,583.7,0.0462780453525102,1,0.6640925513971734,-0.0001713707949891,-0.0005310583478946,-7.061188281443087e-05,0.0001914005561878,0.0003428003359444,0.0499999999999431,14.0,329.0,61.0,4.0,-0.0004202422242361,0.0002719357056309,0.0,-0.001713355606947,0,2,0.0001713707949891,7.061188281443087e-05,True,False
2024-10-18 17:27:00+00:00,2024-10-18 17:33:00+00:00,long,584.65,584.8,0.0256563756093397,1,0.7844087664394155,-0.0003419680259896,-0.0001195444177631,-0.0007947155687344,0.0001587908548484,0.0003591892585308,0.1428571428569881,17.0,477.0,-87.0,4.0,-0.0004224760182391,0.000126826421619,1.0,0.0462780453525102,1,0,0.0003419680259896,0.0007947155687344,True,False
2024-10-18 17:53:00+00:00,2024-10-18 18:03:00+00:00,long,584.66,584.6299,-0.005148291314605,0,0.5872112910056357,-0.0002564935620115,-0.0002735884545673,-0.0001539119281744,0.000106339123269,0.0003078712414051,0.1666666666665614,17.0,503.0,-113.0,4.0,-0.0002813749843317,-2.617981586090605e-05,1.0,0.0256563756093397,2,0,0.0002564935620115,0.0001539119281744,True,False
2024-10-21 15:39:00+00:00,2024-10-21 16:03:00+00:00,short,581.26,582.15,-0.1531156453222326,0,2.2078483880935216,0.0003958487513553,0.0007403198870581,0.0005163866703385,0.0002445721834557,0.0006881602036955,0.8249999999999147,15.0,369.0,21.0,0.0,0.000579430959223,-0.0009805697084296,0.0,-0.005148291314605,0,1,0.0003958487513553,0.0005163866703385,True,True
2024-10-21 18:06:00+00:00,2024-10-21 18:16:00+00:00,long,582.98,583.0689,0.0152492366805034,1,1.9563819074671849,-0.0003774004839848,-0.0005057648622004,-6.8608281019511e-05,0.000155073883246,0.0004545610484064,0.2264150943398573,18.0,516.0,-126.0,0.0,-0.0003879416587183,0.000243218400502,0.0,-0.1531156453222326,0,2,0.0003774004839848,6.8608281019511e-05,True,True
